num_txs,gas_used,num_users,proj_name,pct_txs,pct_gas_used,pct_users
1189,45982086,672,Other Contract,0.000011007046944740467765,0.000005228625229833716837,0.000051099696648779998545
1189,84280288,276,Other Contract,0.000011007046944740467765,0.000009583515637251686388,0.000020987375409320356545
1189,196628884,711,Other Contract,0.000011007046944740467765,0.000022358679938888532530,0.000054065304043575266317
1189,141998023,3,Other Contract,0.000011007046944740467765,0.000016146602084218371685,0.000000228123645753482136
1188,210663409,438,Other Contract,0.000010997789546132612031,0.000023954546457509111092,0.000033306052280008391909
1188,87869414,10,Other Contract,0.000010997789546132612031,0.000009991635328834451223,0.000000760412152511607121
1188,176858218,540,Other Contract,0.000010997789546132612031,0.000020110556548874959611,0.000041062256235626784545
1188,86439995,728,Other Contract,0.000010997789546132612031,0.000009829096024997655265,0.000055358004702844998423
1187,116339380,741,Other Contract,0.000010988532147524756297,0.000013228956543885636678,0.000056346540501110087681
1187,190623122,512,Other Contract,0.000010988532147524756297,0.000021675764450505152035,0.000038933102208594284605
1187,51712564,437,Other Contract,0.000010988532147524756297,0.000005880238161221976560,0.000033230011064757231196
1186,119144421,201,Other Contract,0.000010979274748916900563,0.000013547917892079322343,0.000015284284265483303136
1184,185849993,743,Other Contract,0.000010960759951701189095,0.000021133011720351696643,0.000056498622931612409105
1184,115470000,547,Other Contract,0.000010960759951701189095,0.000013130099301908558110,0.000041594544742384909530
1183,24843000,1179,Other Contract,0.000010951502553093333361,0.000002824898735232651850,0.000089652592781118479589
1183,54559301,1078,Other Contract,0.000010951502553093333361,0.000006203940763598500878,0.000081972430040751247665
1183,235460067,714,Other Contract,0.000010951502553093333361,0.000026774175641673528367,0.000054293427689328748454
1182,415894468,591,Other Contract,0.000010942245154485477627,0.000047291380132973336450,0.000044940358213435980863
1181,111665388,675,Other Contract,0.000010932987755877621893,0.000012697476686811711110,0.000051327820294533480681
1179,215083343,115,Other Contract,0.000010914472958661910425,0.000024457137367077673496,0.000008744739753883481894
1178,49510953,705,Other Contract,0.000010905215560054054691,0.000005629892867603078123,0.000053609056752068302045
1178,24738000,1103,Other Contract,0.000010905215560054054691,0.000002812959180138684598,0.000083873460422030265468
1178,59631220,1093,Other Contract,0.000010905215560054054691,0.000006780668919147446510,0.000083113048269518658347
1177,24717000,1176,Other Contract,0.000010895958161446198957,0.000002810571269119891148,0.000089424469135364997453
1177,24717000,1,Other Contract,0.000010895958161446198957,0.000002810571269119891148,0.000000076041215251160712
1177,118690378,1,Other Contract,0.000010895958161446198957,0.000013496288640521892124,0.000000076041215251160712
1176,299267821,425,Other Contract,0.000010886700762838343223,0.000034029758444581236052,0.000032317516481743302651
1176,24696000,1129,Other Contract,0.000010886700762838343223,0.000002808183358101097697,0.000085850532018560443983
1176,52273791,923,Other Contract,0.000010886700762838343223,0.000005944055310619328551,0.000070186041676821337287
1175,24675000,6,Other Contract,0.000010877443364230487489,0.000002805795447082304247,0.000000456247291506964273
1175,24675000,680,Other Contract,0.000010877443364230487489,0.000002805795447082304247,0.000051708026370789284242
1173,47982879,917,Other Contract,0.000010858928567014776021,0.000005456135498930136077,0.000069729794385314373014
1173,52163725,198,Other Contract,0.000010858928567014776021,0.000005931539700419589507,0.000015056160619729821000
1173,162701559,387,Other Contract,0.000010858928567014776021,0.000018500802167189175370,0.000029427950302199195590
1173,24633000,2,Other Contract,0.000010858928567014776021,0.000002801019625044717346,0.000000152082430502321424
1173,282869964,1057,Other Contract,0.000010858928567014776021,0.000032165157329586030691,0.000080375564520476872711
1172,24612000,1168,Other Contract,0.000010849671168406920287,0.000002798631714025923895,0.000088816139413355711756
1172,24612000,1172,Other Contract,0.000010849671168406920287,0.000002798631714025923895,0.000089120304274360354605
1172,42627233,95,Other Contract,0.000010849671168406920287,0.000004847144732446466193,0.000007223915448860267651
1172,51216023,838,Other Contract,0.000010849671168406920287,0.000005823776460022799481,0.000063722538380472676756
1172,154302684,6,Other Contract,0.000010849671168406920287,0.000017545765683476373421,0.000000456247291506964273
1172,65828489,874,Other Contract,0.000010849671168406920287,0.000007485360677791592592,0.000066460022129514462393
1171,24591000,980,Other Contract,0.000010840413769799064553,0.000002796243803007130445,0.000074520390946137497877
1171,130479769,170,Other Contract,0.000010840413769799064553,0.000014836860863082098565,0.000012927006592697321060
1170,63797804,815,Other Contract,0.000010831156371191208819,0.000007254451387924993645,0.000061973590429695980378
1170,291400150,7,Other Contract,0.000010831156371191208819,0.000033135125193479251057,0.000000532288506758124985
1168,43961713,455,Other Contract,0.000010812641573975497351,0.000004998888517987393989,0.000034598752939278124015
1168,24528000,8,Other Contract,0.000010812641573975497351,0.000002789080069950750094,0.000000608329722009285697
1167,24507000,1166,Other Contract,0.000010803384175367641617,0.000002786692158931956643,0.000088664056982853390332
1167,30777375,992,Other Contract,0.000010803384175367641617,0.000003499696804382765295,0.000075432885529151426423
1167,65023904,592,Other Contract,0.000010803384175367641617,0.000007393871278407976958,0.000045016399428687141575
1167,76154970,891,Other Contract,0.000010803384175367641617,0.000008659585333280221578,0.000067752722788784194499
1165,110231064,5,Other Contract,0.000010784869378151930149,0.000012534379635186954111,0.000000380206076255803561
1165,105992086,1,Other Contract,0.000010784869378151930149,0.000012052365241157286354,0.000000076041215251160712
1165,202487533,392,Other Contract,0.000010784869378151930149,0.000023024867200904876793,0.000029808156378454999151
1164,116718328,760,Other Contract,0.000010775611979544074415,0.000013272046739349910033,0.000057791323590882141211
1164,227662066,576,Other Contract,0.000010775611979544074415,0.000025887464569651511929,0.000043799739984668570181
1162,239624047,512,Other Contract,0.000010757097182328362947,0.000027247662009484745114,0.000038933102208594284605
1162,117739766,1,Other Contract,0.000010757097182328362947,0.000013388194503883926434,0.000000076041215251160712
1162,45653911,919,Other Contract,0.000010757097182328362947,0.000005191308434662643475,0.000069881876815816694438
1162,50093358,311,Other Contract,0.000010757097182328362947,0.000005696118168407859051,0.000023648817943110981469
1162,52301162,386,Other Contract,0.000010757097182328362947,0.000005947167668357204528,0.000029351909086948034878
1161,24381000,1061,Other Contract,0.000010747839783720507212,0.000002772364692819195941,0.000080679729381481515559
1161,340612685,519,Other Contract,0.000010747839783720507212,0.000038731084935824886138,0.000039465390715352409590
1160,400554368,8,Other Contract,0.000010738582385112651478,0.000045547056617764126506,0.000000608329722009285697
1160,202870581,1,Other Contract,0.000010738582385112651478,0.000023068423607568057441,0.000000076041215251160712
1157,302293721,734,Other Contract,0.000010710810189289084276,0.000034373833680379669463,0.000055814251994351962696
1157,49647093,122,Other Contract,0.000010710810189289084276,0.000005645373353607770520,0.000009277028260641606879
1157,127704510,11,Other Contract,0.000010710810189289084276,0.000014521286027553256069,0.000000836453367762767833
1157,317111079,654,Other Contract,0.000010710810189289084276,0.000036058716177408587699,0.000049730954774259105726
1156,108079645,5,Other Contract,0.000010701552790681228542,0.000012289741676323069048,0.000000380206076255803561
1156,256749110,513,Other Contract,0.000010701552790681228542,0.000029194953754019603327,0.000039009143423845445318
1156,24276000,816,Other Contract,0.000010701552790681228542,0.000002760425137725228689,0.000062049631644947141090
1155,53196327,358,Other Contract,0.000010692295392073372808,0.000006048956923935215912,0.000027222755059915534939
1154,24234000,1,Other Contract,0.000010683037993465517074,0.000002755649315687641788,0.000000076041215251160712
1154,212099908,185,Other Contract,0.000010683037993465517074,0.000024117890828489385984,0.000014067624821464731742
1153,60295726,18,Other Contract,0.000010673780594857661340,0.000006856229928645273204,0.000001368741874520892818
1153,24213000,9,Other Contract,0.000010673780594857661340,0.000002753261404668848337,0.000000684370937260446409
1153,200034599,3,Other Contract,0.000010673780594857661340,0.000022745943956763300911,0.000000228123645753482136
1152,45247929,28,Other Contract,0.000010664523196249805606,0.000005145144201746843352,0.000002129154027032499939
1152,55027363,683,Other Contract,0.000010664523196249805606,0.000006257164116326048497,0.000051936150016542766378
1151,60737912,11,Other Contract,0.000010655265797641949872,0.000006906510920157473236,0.000000836453367762767833
1151,242810190,289,Other Contract,0.000010655265797641949872,0.000027609958484587203233,0.000021975911207585445803
1150,67800937,467,Other Contract,0.000010646008399034094138,0.000007709647835562883244,0.000035511247522292052560
1150,24150000,877,Other Contract,0.000010646008399034094138,0.000002746097671612467986,0.000066688145775267944529
1150,98641638,371,Other Contract,0.000010646008399034094138,0.000011216545442477844446,0.000028211290858180624196
1149,236858709,1007,Other Contract,0.000010636751000426238404,0.000026933215291347209752,0.000076573503757918837105
1148,24108000,9,Other Contract,0.000010627493601818382670,0.000002741321849574881085,0.000000684370937260446409
1147,24087000,639,Other Contract,0.000010618236203210526936,0.000002738933938556087635,0.000048590336545491695045
1147,121665904,374,Other Contract,0.000010618236203210526936,0.000013834635846336482617,0.000028439414503934106333
1147,74571248,52,Other Contract,0.000010618236203210526936,0.000008479500227827573917,0.000003954143193060357030
1147,24091588,1145,Other Contract,0.000010618236203210526936,0.000002739455640258669747,0.000087067191462579015377
1146,24066000,28,Other Contract,0.000010608978804602671202,0.000002736546027537294184,0.000002129154027032499939
1146,89455715,308,Other Contract,0.000010608978804602671202,0.000010172013692502216423,0.000023420694297357499333
1146,244147524,185,Other Contract,0.000010608978804602671202,0.000027762026798606589911,0.000014067624821464731742
1145,24045000,487,Other Contract,0.000010599721405994815468,0.000002734158116518500734,0.000037032071827315266802
1145,49607646,735,Other Contract,0.000010599721405994815468,0.000005640887833324039795,0.000055890293209603123408
1145,59271982,499,Other Contract,0.000010599721405994815468,0.000006739819948739383580,0.000037944566410329195348
1145,301042702,342,Other Contract,0.000010599721405994815468,0.000034231580249197766436,0.000026006095615896963545
1143,80678192,659,Other Contract,0.000010581206608779104000,0.000009173921126339695312,0.000050111160850514909287
1142,51441270,777,Other Contract,0.000010571949210171248266,0.000005849389307320426544,0.000059084024250151873317
1140,268494550,544,Other Contract,0.000010553434412955536798,0.000030530528306237572105,0.000041366421096631427393
1139,359216520,365,Other Contract,0.000010544177014347681064,0.000040846527916220850459,0.000027755043566673659924
1139,50184202,430,Other Contract,0.000010544177014347681064,0.000005706448044055062490,0.000032697722557999106212
1138,227291303,890,Other Contract,0.000010534919615739825330,0.000025845305090934325450,0.000067676681573533033787
