,id,token0,token1,feeTier,totalValueLockedUSD,fees_usd_t90d,volume_usd_t90d,tvl_share,pool,fee_apr_plus10m
4976,0xd86af8ba26f30e64dea9e3f627d30e433e362be0,MEGA,WETH,0.003,6.563671947927221,10.367763167168217,3455.9210557227393,1.698185991313598e-09,MEGA/WETH - 0.3%,4.204701191301406e-06
4977,0x2b993127a505481155cda0dc63a4d8cbd05cae17,MIND,WETH,0.01,6.560455273030639,6.56769359689184,656.769359689184,1.697353757117355e-09,MIND/WETH - 1.0%,2.663562877987622e-06
4978,0x6fa816fb70deae9fa2d937ef0503e8c8dc22ef90,DIAMOND,USDC,0.01,6.534242,23.55899472,2355.899472,1.6905717281859474e-09,DIAMOND/USDC - 1.0%,9.55447494887485e-06
4979,0x0c99a4f18ddf930fb9cf39e22b45f9f0d16da9b0,4ME,USDC,0.003,6.524268,12.401657706,4133.885902,1.6879912050867224e-09,4ME/USDC - 0.3%,5.029557899348302e-06
4980,0xe75b569cab0c82983536cf470c1663fca00a5f68,SHBPO,WETH,0.01,6.5211380720683,0.0,0.0,1.687181414498527e-09,SHBPO/WETH - 1.0%,0.0
4981,0x5b39448658e9f7c3f2d0c5ffafc70683ae224c18,WETH,ATL,0.003,6.489411690226068,0.3797640380620615,126.58801268735382,1.6789730065179059e-09,WETH/ATL - 0.3%,1.540153154894016e-07
4982,0x23273b9cbcdca2210135a1b00f93b48c045fa757,MTGY,WETH,0.003,6.470900721885991,0.0,0.0,1.6741837563283538e-09,MTGY/WETH - 0.3%,0.0
4983,0x4f1abb44863bda8ff2ff863dc298b97040865933,sOHM,USDC,0.01,6.463728,688.5893787,68858.93787,1.672327993894915e-09,sOHM/USDC - 1.0%,0.0002792610675215752
4984,0xee42801737c98572acfc3573cce7a5cd79568612,LPOA,USDT,0.0005,6.459383356503628,0.0,0.0,1.6712039260284339e-09,LPOA/USDT - 0.05%,0.0
4985,0xaf50b29da68ea7b1acf5a0df0a975657d4c26ff9,WETH,BEL,0.003,6.457768697785761,0.0,0.0,1.6707861734598734e-09,WETH/BEL - 0.3%,0.0
4986,0xa406a636c14f6c27d40c44f11a46259210064789,RS,WETH,0.003,6.427718531763327,7.821296706612809,2607.09890220427,1.6630114444086963e-09,RS/WETH - 0.3%,3.1719682921632576e-06
4987,0x7b4a33ce250c63d1f8bd93e2bec071cb4c80d5f1,GHOUL,WETH,0.003,6.424655377061313,0.12419292324827697,41.39764108275899,1.6622189297240115e-09,GHOUL/WETH - 0.3%,5.0367097624898965e-08
4988,0x8a02e33a02cf133f0f98a0fcd07e2e8507cad2e0,rETH-THETA,WETH,0.0005,6.416889049622118,0.0,0.0,1.660209586696842e-09,rETH-THETA/WETH - 0.05%,0.0
4989,0xb20e9d746a602847ec0f3dd6d2bd76110e883943,WETH,CZO,0.003,6.407746549054477,0.0,0.0,1.657844193284021e-09,WETH/CZO - 0.3%,0.0
4990,0xec152a4868132e9b7e71446e6b82f61d4209c943,ATD,USDT,0.003,6.401880285677762,0.0,0.0,1.656326444321744e-09,ATD/USDT - 0.3%,0.0
4991,0xad6c109869c2e95d81281cc55654e02f7615c537,LESS,WETH,0.01,6.386874632114161,7.267981612831678,726.7981612831678,1.652444106679891e-09,LESS/WETH - 1.0%,2.947568438184505e-06
4992,0xc4bb0567869f5c8c6d6e7b24f68180661d7fe47a,CCC2,WETH,0.003,6.386173885491132,7.1903991289307365,2396.799709643579,1.6522628060134152e-09,CCC2/WETH - 0.3%,2.9161044511246782e-06
4993,0x2be0d03bdd3efc3c06e8a36a13bcd31ce051d947,DAI,FRY,0.01,6.351111726369036,0.0,0.0,1.643191349073043e-09,DAI/FRY - 1.0%,0.0
4994,0x8fcf2651ce4fe2a67af8b178132b5854fea599f1,TNT141,WETH,0.01,6.336971472062718,10.363131943479413,1036.3131943479411,1.6395329118496248e-09,TNT141/WETH - 1.0%,4.202823069316328e-06
4995,0x081918ef704b89b180699baf0ee51b4cc23ce759,GDRT,DAI,0.003,6.317490028169253,5.761266964785924,1920.422321595308,1.634492575377463e-09,GDRT/DAI - 0.3%,2.336512348518278e-06
4996,0x2a4aed78ce95ac63f127c38b11c62fbeaf2939c0,OHM,DAI,0.003,6.304461078616605,141.60612074647617,47202.0402488254,1.6311216604707807e-09,OHM/DAI - 0.3%,5.74291127634436e-05
4997,0x5f95ce015fb0f935506aa1812f4b0a709abb7ea7,ROCKY,WETH,0.003,6.300466987704858,0.0,0.0,1.6300882893199719e-09,ROCKY/WETH - 0.3%,0.0
4998,0x6fb06810509a74a9188780f3840a46b42395177b,REPT-b,WETH,0.003,6.2925899495134034,3.014591993723532e-07,0.00010048639979078441,1.6280503026539878e-09,REPT-b/WETH - 0.3%,1.2225837614660478e-13
4999,0x22c59c29a7c2a3005e76d72e6c33e88af0ece229,ALPA,WETH,0.003,6.263455813197053,2.57360941110828,857.8698037027602,1.6205125733838541e-09,ALPA/WETH - 0.3%,1.0437409407624983e-06
5000,0xb0bbea78eefd72afdc8e910c763baf73c7930d4c,WETH,MON,0.01,6.244560747907524,12.476119133715098,1247.61191337151,1.6156239477130103e-09,WETH/MON - 1.0%,5.059756266855585e-06
5001,0x3b9353109066895931faf42c1118b77f42328d75,WETH,SPUNK,0.003,6.204249755411509,0.0,0.0,1.6051944863846912e-09,WETH/SPUNK - 0.3%,0.0
5002,0xcc3429bb09e22a0b5ca18e28d7bacf1f2c63373c,DGN,WETH,0.01,6.202103847780697,6.16862933553683,616.8629335536829,1.6046392864438336e-09,DGN/WETH - 1.0%,2.5017203455969983e-06
5003,0x5efbd560b2d4da0e18d21093aa3b61b62f3bc62b,wXEQ,USDC,0.01,6.197956,6.04467274,604.467274,1.6035661345478882e-09,wXEQ/USDC - 1.0%,2.4514490918248617e-06
5004,0x796d261132ef5f278b377257142b8934e0cf36f8,SCHI,WETH,0.003,6.160719631860768,0.0,0.0,1.5939321553906258e-09,SCHI/WETH - 0.3%,0.0
5005,0xe54d0141067d6c68a02556b48df21be124a6136f,WETH,AOC,0.01,6.157895058933367,17.0319917901483,1703.19917901483,1.5932013677743632e-09,WETH/AOC - 1.0%,6.907414639157808e-06
5006,0xd0f3025cf8da6cb3d0dd9f71d798c61e440026be,WPAC,WETH,0.003,6.143931619441708,9.067029880555147,3022.343293518382,1.5895886769629675e-09,WPAC/WETH - 0.3%,3.677182081211839e-06
5007,0x4dc5959f2f8785f729cbf1699ec6f8b2cb5e00c4,MM,USDC,0.0005,6.123284242190364,0.0,0.0,1.5842466843887237e-09,MM/USDC - 0.05%,0.0
5008,0x285a0d439aa25487947cf0769bc32322654659f7,SNAX,WETH,0.003,6.10284951552555,0.0,0.0,1.5789597098363976e-09,SNAX/WETH - 0.3%,0.0
5009,0x9c2b2e370c86ade3f6dde6840e88f161d64e1449,SMRX,WETH,0.003,6.1008776700526,5.339126355190736,1779.7087850635787,1.5784495441264466e-09,SMRX/WETH - 0.3%,2.1653110341309134e-06
5010,0x5b03f478f289f4d4823a2d1f650e8e49dd2e4b2e,wanXRP,WETH,0.003,6.072082404314633,15.180980567857194,5060.326855952399,1.57099948914498e-09,wanXRP/WETH - 0.3%,6.156727269659886e-06
5011,0x11495876ab8c4c4c1046484ad5f1f4ce973a6686,JOYB,WETH,0.003,6.056973023273137,0.0,0.0,1.5670903146119368e-09,JOYB/WETH - 0.3%,0.0
5012,0xf268d69b0c54561781a9132ca947d275d33954bc,LIL,WETH,0.003,6.0269977501280225,67.75350816226094,22584.502720753644,1.559334962220063e-09,LIL/WETH - 0.3%,2.7477795082722687e-05
5013,0x4f61c61c9e1d9d923d8529ccd5924cf9b0a91a46,WOOL,WETH,0.003,6.026944272731707,16.09694783475445,5365.649278251483,1.5593211262809734e-09,WOOL/WETH - 0.3%,6.5282026873612576e-06
5014,0x8006783cbb7b4867fd704f372da08192c7a7da99,THALES,WETH,0.01,6.017058650660867,7.184152104170848,718.4152104170848,1.5567634687610204e-09,THALES/WETH - 1.0%,2.913571044689836e-06
5015,0xa7c5004130b0199bb08be83918599b6a96b34580,CDR,WETH,0.003,6.006852008295538,9.628349031587867,3209.4496771959557,1.5541227552670097e-09,CDR/WETH - 0.3%,3.904828095015964e-06
5016,0x3193dd5bb8ef01c0546e1dc6f46443c3ceb01525,PACT,WETH,0.003,5.993975111081424,0.0,0.0,1.550791180100841e-09,PACT/WETH - 0.3%,0.0
5017,0x4069bc3c7d327b5c28c9b8a6f24c2fb54d227523,WETH,ADT,0.01,5.967199554180419,99.95202215755978,9995.20221575598,1.5438636742779354e-09,WETH/ADT - 1.0%,4.0536073686326266e-05
5018,0x33d0ca5c8dc2a3ac8f0f49596a57662c062df2dd,WETH,RING,0.003,5.9421082308405655,0.0,0.0,1.5373719217745652e-09,WETH/RING - 0.3%,0.0
5019,0xc0e6dcef9b132cc31e351bae3d19426c734c2199,SUZUME,USDC,0.003,5.939233,11.422960071,3807.653357,1.5366280276899768e-09,SUZUME/USDC - 0.3%,4.632642166249211e-06
5020,0xed7bfb3ecabc920b98b55c60976b021b734008c5,BITS,WETH,0.01,5.936192984014961,14.731338359114774,1473.1338359114775,1.5358414995697236e-09,BITS/WETH - 1.0%,5.974372565804808e-06
5021,0xf996d7a493f19398efa02e4c33f17403c0d70e77,ELAN,USDC,0.003,5.927451,43.537149267000004,14512.383088999999,1.5335797297999557e-09,ELAN/USDC - 0.3%,1.7656722292347713e-05
5022,0xb0efb2316d3313fa8efcffa994c8dca5af9252e2,GHX,WETH,0.003,5.914165057851746,0.0,0.0,1.530142324485284e-09,GHX/WETH - 0.3%,0.0
5023,0x230d6ef3fa58548c8d42e452440ceeb2d43b21ae,DOGEFATHER,WETH,0.003,5.909303365849861,0.0,0.0,1.5288844832468457e-09,DOGEFATHER/WETH - 0.3%,0.0
5024,0x9ef116ae7a058a41ada38afb2d3dca0ecea6af4a,DHV,USDT,0.003,5.904864,4.276241134373551,1425.4137114578502,1.52773590833994e-09,DHV/USDT - 0.3%,1.7342523248879725e-06
5025,0x97a231fb21bc68ce00fc2ef641a1553edf8439dc,USDN,USDT,0.0005,5.899593967794876,0.0,0.0,1.5263724192844977e-09,USDN/USDT - 0.05%,0.0
5026,0xec32c29c5df4cbfe7b774a090b1f65017fe14811,WETH,DEJA,0.003,5.897523483815642,0.0,0.0,1.5258367333275107e-09,WETH/DEJA - 0.3%,0.0
5027,0x178ac1079b296f7de302b09d7ef48b34ab2e38a9,USDC,GS,0.01,5.869565,0.0,0.0,1.5186031747446376e-09,USDC/GS - 1.0%,0.0
5028,0x5ad4c676f731cda01e19dac6698b41b69035ac1a,MTRX,WETH,0.003,5.864665774924228,6.064886209301516,2021.6287364338386,1.5173356227618493e-09,MTRX/WETH - 0.3%,2.459646853493832e-06
5029,0xdecc7dce050676b69fdc87456c22b69e368f4491,USDC,DHDAO,0.003,5.842855,1.013843847,337.947949,1.5116926301306111e-09,USDC/DHDAO - 0.3%,4.111697643761352e-07
5030,0x09818325afd92e866a58d3c170d19a3a1c5a1c53,WETH,MAC,0.01,5.831562670000015,0.0,0.0,1.5087710221088512e-09,WETH/MAC - 1.0%,0.0
5031,0xbbcd289f7d8c61aa3d357fb334f488341cb9152c,USDC,BOSON,0.01,5.829193,0.0,0.0,1.5081579292501605e-09,USDC/BOSON - 1.0%,0.0
5032,0x76e7e8d66331e19156badbd132b074051bfb5bb0,NBTC,WETH,0.01,5.827968214360157,0.0,0.0,1.5078410465917274e-09,NBTC/WETH - 1.0%,0.0
5033,0x4b3b0daec7e180cf60409a8b388f0bd8a05fc68e,OVC,WETH,0.003,5.797108717766346,0.17769858893777868,59.232862979259565,1.4998569234925908e-09,OVC/WETH - 0.3%,7.206660818030287e-08
5034,0xeda6a1930a25330f9238d119f4ae1c1277618626,WETH,SUSU,0.01,5.793567851246115,5.740117801203713,574.0117801203713,1.4989408128201696e-09,WETH/SUSU - 1.0%,2.3279353151163854e-06
5035,0x750b80384b92a5bc1634f08b5ead526ab241d4ba,RNM,WETH,0.003,5.78716388207354,6.0173856341977165,2005.795211399239,1.497283945928596e-09,RNM/WETH - 0.3%,2.4403827615795764e-06
5036,0x6241541105dcd8291bf2cc43ad19c0c2fb78e301,LOTTO,WETH,0.003,5.780411542816998,0.0,0.0,1.4955369469888217e-09,LOTTO/WETH - 0.3%,0.0
5037,0x1cd2071c6cb5b2f87667b3d3309a0c0925b1373c,WISE,WETH,0.003,5.7683757724702565,0.0,0.0,1.4924229923671318e-09,WISE/WETH - 0.3%,0.0
5038,0x4561767a5bfb300335b341c780e1e63a09a0abd9,AYUMI,WETH,0.003,5.7573032921525655,29.336761949170608,9778.920649723535,1.489558264953304e-09,AYUMI/WETH - 0.3%,1.189767994064178e-05
5039,0xabd57587522f6fa7d6d77aaab8a22afbfafa015a,WETH,fETH,0.0005,5.750586135559331,0.0,0.0,1.4878203686479147e-09,WETH/fETH - 0.05%,0.0
5040,0x4cdd5c0780a07987b71e9e29ae2e770d8820971e,EHR,WETH,0.003,5.707782269154862,0.0,0.0,1.4767459385303213e-09,EHR/WETH - 0.3%,0.0
5041,0x01ee67b6babf5e635cd3d15ee7c668f3c659b43a,GBL,WETH,0.01,5.66457219304307,0.0015814397664029992,0.15814397664029992,1.4655664118082688e-09,GBL/WETH - 1.0%,6.413613197374666e-10
5042,0x3714d3cf13cc5ada2238e9ac6b0293818fd8cbf4,WETH,AAK,0.0005,5.645396708079208,0.0,0.0,1.4606052345586106e-09,WETH/AAK - 0.05%,0.0
5043,0x03d886fad87b2538ea1fcff8fd71fde2ff727ab2,DAI,INST,0.003,5.6334595411478725,0.0,0.0,1.4575167911050698e-09,DAI/INST - 0.3%,0.0
5044,0xc0a3f17128f461e5c2dca9e09ae7672fb8a9c9ed,COMP,SV,0.0001,5.627190543372358,5.627190543372308,56271.90543372308,1.4558948446875137e-09,COMP/SV - 0.01%,2.2821371028322923e-06
5045,0xc8d3bb65e760200d627a837eb0e0ba915cbd6e08,WETH,BLOOM,0.003,5.610658393756895,9.307747311466066,3102.582437155356,1.4516175643624135e-09,WETH/BLOOM - 0.3%,3.7748065139573633e-06
5046,0x9d799ed3d83141f3e52c1d0f56f68189ae915737,ROOBEE,WETH,0.01,5.599629207806366,11.295725365610211,1129.5725365610213,1.4487640382835095e-09,ROOBEE/WETH - 1.0%,4.581041610839589e-06
5047,0x6ded874ddd20c213b164c54dc00d3371e536f8c6,IMON,WETH,0.01,5.571636545071405,6.31253144180404,631.2531441804041,1.4415216367599098e-09,IMON/WETH - 1.0%,2.5600807694587923e-06
5048,0x9f1750ad2eddf10f020502c9d15d8f28a9a4771a,WETH,DHDAO,0.003,5.560848703096262,1.2394326808821143,413.1442269607047,1.438730552399809e-09,WETH/DHDAO - 0.3%,5.02658529948054e-07
5049,0x38f24415f9ae50b14c57ce5f501fc9a4927db608,WETH,SCCN,0.003,5.476043749353402,0.0,0.0,1.4167893911744066e-09,WETH/SCCN - 0.3%,0.0
5050,0x2b1d8202474035d0c4322b17dcbf9cff57bb59d5,AKAI,WETH,0.003,5.467375087816632,6.457654191797604,2152.5513972658678,1.4145465917624354e-09,AKAI/WETH - 0.3%,2.6189361014695396e-06
5051,0x1f879ee8b096d5f85705a97f36f2b049093f5320,WETH,WETH,0.0001,5.459711756388915,0.0018107474777461564,18.10747477746156,1.4125638963778112e-09,WETH/WETH - 0.01%,7.343582983696998e-10
5052,0x447adafd849336d3ff5dba50b1d9f4f8308e82bc,GLDN,WETH,0.0005,5.459422474648118,0.0,0.0,1.4124890519608964e-09,GLDN/WETH - 0.05%,0.0
5053,0xb3fe3bad93b4f2e35fea390f6d607b35550baf97,SAND,WETH,0.0005,5.456062593922463,3.0893189723865433,6178.637944773086,1.4116197668372556e-09,SAND/WETH - 0.05%,1.2528897885500316e-06
5054,0x973b14379d96e9a14a413a23444e181e715ad8d3,HANU,WETH,0.003,5.447798889148138,0.0,0.0,1.4094817398615865e-09,HANU/WETH - 0.3%,0.0
5055,0x4dddb8e230c8180779c3ec6fd6fe51ef29f6ba63,WETH,OCUR,0.0001,5.444578778462934,0.00013199705748614629,1.3199705748614627,1.4086486167409499e-09,WETH/OCUR - 0.01%,5.353211083451319e-11
5056,0xcaa5159a4f752349288afb35204c1e4ce6358d8a,ENSDAO,WETH,0.01,5.430619300367654,10.04504511023572,1004.5045110235719,1.4050369508418124e-09,ENSDAO/WETH - 1.0%,4.073821637924822e-06
5057,0x89e921b25824e4c1c07f81f165fe6ad37d42bc96,WETH,NSTIC,0.01,5.370056188403122,12.400345315737214,1240.0345315737213,1.3893677600070994e-09,WETH/NSTIC - 1.0%,5.029026232989192e-06
5058,0xb112e16c66e125dc15ae4e7c07acfa60ea0153b9,LINU,WETH,0.003,5.359248950891985,5.359355795229466,1786.4519317431552,1.386571657537047e-09,LINU/WETH - 0.3%,2.173515352113185e-06
5059,0xf63656d49b685143875cfaa3ef3f56974304dfaf,ARC254,WETH,0.003,5.316238026408877,1.7343942910714714,578.1314303571571,1.375443656319112e-09,ARC254/WETH - 0.3%,7.033928663274841e-07
5060,0xb55c8d86f94c2faad36412a89bf1f83676efcb02,BTP,WETH,0.0001,5.314123723138028,0.11210539469217948,1121.0539469217947,1.3748966332161247e-09,BTP/WETH - 0.01%,4.546494146452927e-08
5061,0xbb7bf12c127dfecf921c540fc63655166f020264,FEAR,WETH,0.003,5.2919515939072435,12.352964163357289,4117.654721119096,1.3691601491937623e-09,FEAR/WETH - 0.3%,5.009810592860719e-06
5062,0xd54cdf75fc4f492bc00558183d41136b3f9de7b1,WETH,TLO,0.003,5.277005764372643,23.441690775752065,7813.896925250689,1.3652932895235081e-09,WETH/TLO - 0.3%,9.506902908923525e-06
5063,0x7569349084fce8e5162d96d351b994e166ef6778,XRT,WETH,0.01,5.276211345795719,7.2293440899039725,722.9344089903973,1.3650877535812375e-09,XRT/WETH - 1.0%,2.9318991117513416e-06
5064,0x059b50bc9ea067394dcaf5f3de5a7227a8ae8907,USDC,xKAWA,0.0005,5.274892,0.008033841,16.067682,1.3647464058469567e-09,USDC/xKAWA - 0.05%,3.258167131352026e-09
5065,0x2ad99ecafabf2f974fa04d17e2fe9413c37c0150,WETH,CKC,0.01,5.2740592307429095,5.268188960103458,526.8188960103458,1.364530947625155e-09,WETH/CKC - 1.0%,2.136542173661405e-06
5066,0x766254e5b9a902a6ca514058c332200ac25ee475,LUNCH,WETH,0.0005,5.271553844207369,11.146841933735914,22293.683867471827,1.3638827415065017e-09,LUNCH/WETH - 0.05%,4.520661290035291e-06
5067,0x9978353276843589e3534c2f527e7b559267eb27,WETH,LIXR,0.01,5.2610553891686465,0.0,0.0,1.361166528780053e-09,WETH/LIXR - 1.0%,0.0
5068,0x473c887178b6c73cf6aec6a9acd895ca6560bf06,FABZAYAN,WETH,0.01,5.25019668077936,11.449354410256781,1144.935441025678,1.3583571095073137e-09,FABZAYAN/WETH - 1.0%,4.6433468507557164e-06
5069,0xe7b23e4f2cca36409ca6438026794ad73d7d9eba,DFYN,WETH,0.003,5.217783680418756,0.00144238901835922,0.4807963394530734,1.349971056154022e-09,DFYN/WETH - 0.3%,5.849685744439578e-10
5070,0x94c725938c083adb4bdd55edbc3c2f7dfa85d805,MAJ,WETH,0.01,5.210804408928813,0.0,0.0,1.3481653441733163e-09,MAJ/WETH - 1.0%,0.0
5071,0xb109b9a5e0dd17f89790a48fd3eadd5d3e3cdad5,TUDA,WETH,0.003,5.1964876491445615,13.76917391857643,4589.724639525476,1.3444612405710186e-09,TUDA/WETH - 0.3%,5.584162076286404e-06
5072,0x1a4c30899236a2fb38aaa773673b510ff52c0e8e,NIF,USDC,0.01,5.187884,10.32386868,1032.386868,1.3422352614898907e-09,NIF/USDC - 1.0%,4.186900125884783e-06
5073,0x49cda447fda2b42afab5a12750374b268a6f4d75,AMIS,WETH,0.01,5.153984747642687,13.481466213559107,1348.1466213559106,1.3334646775963166e-09,AMIS/WETH - 1.0%,5.467480702012201e-06
5074,0x5ae04a4cefb4f0ff32f43760940c1c46a930d8f2,PP,WETH,0.003,5.140481947215061,0.01905805501759076,6.352685005863586,1.3299711656244184e-09,PP/WETH - 0.3%,7.729096117339456e-09
5075,0xb7f338bca59e505b4e558754b7fcff67d0090e62,FOB,USDC,0.01,5.130142,0.13013813,13.013813,1.3272959628338395e-09,FOB/USDC - 1.0%,5.27782145351376e-08
5076,0xa9e2037cd3d894e8121866199fb094fafa7fed4e,LGLBGL,WETH,0.0005,5.123667471546674,0.0,0.0,1.3256208404927129e-09,LGLBGL/WETH - 0.05%,0.0
5077,0xbe715e66b08f4ee4ce9e5c788008d2ad9f73d0a7,SHIT,WETH,0.01,5.115804430032417,5.303365356640207,530.3365356640206,1.323586475116965e-09,SHIT/WETH - 1.0%,2.150808183214903e-06
5078,0x0403d7b406af9c071cb8605e2084a43272a1e7c0,REU,WETH,0.01,5.091810765653175,5.015156934288683,501.5156934288683,1.3173787144225911e-09,REU/WETH - 1.0%,2.0339237210482738e-06
5079,0xb07a93abd0ffeadfc1c2a6d56b664ca686331369,TGBP,DAI,0.0005,5.083521797739655,7.417851977588881,14835.70395517776,1.3152341512413625e-09,TGBP/DAI - 0.05%,3.0083495504988834e-06
5080,0xab2fb328daedf798440bd3d6559e05c895412c42,WETH,NCF,0.01,5.048916088225888,0.0,0.0,1.3062807892235816e-09,WETH/NCF - 1.0%,0.0
5081,0xb52be94539f5c7c48604c21a3ed006ba9850e3ec,YOLLAR,WETH,0.01,5.039673248875229,29.940091882404236,2994.009188240424,1.303889435659635e-09,YOLLAR/WETH - 1.0%,1.2142364477397885e-05
5082,0x8549d10acebaee90f2962a377067ab66b95a6ad1,BzB,WETH,0.003,5.030718169929164,8.165691706505378,2721.8972355017922,1.3015725329049022e-09,BzB/WETH - 0.3%,3.3116399705344436e-06
5083,0xc49aff77e34cb0f1ae4450495d64209e41e8572f,PAPI,WETH,0.003,5.020146631136916,0.0,0.0,1.2988374115846945e-09,PAPI/WETH - 0.3%,0.0
5084,0xef2431e4d8c55711e9728c6f0006035394232c69,Mii,WETH,0.01,5.017843775559852,0.0,0.0,1.298241605287242e-09,Mii/WETH - 1.0%,0.0
5085,0x08ad0f0dd9ba16a16e3fa6e5531cc592b307cfde,FJB,WETH,0.003,5.009878027197712,26.2770748042514,8759.024934750467,1.2961806670827987e-09,FJB/WETH - 0.3%,1.0656808331682078e-05
5086,0xb1f383176ed8249aa2fea53c592c045f0e2650ad,BLN,USDT,0.01,5.009451,2.16581519,216.581519,1.2960701844732447e-09,BLN/USDT - 1.0%,8.783579426020036e-07
5087,0xbf9a7a27d0e7a7df4d0e7d57403935af82ac25d3,FIVE,DAI,0.003,5.003943471941589,0.0,0.0,1.2946452493043696e-09,FIVE/DAI - 0.3%,0.0
5088,0xcf16d9bc35573ad62d3eb2c9fe7472fdf77ac44d,BDG,WETH,0.01,5.001373617876715,0.0,0.0,1.2939803638245176e-09,BDG/WETH - 1.0%,0.0
5089,0x7563201511e9e89d2919de06c30250dc97af927b,RCK,WETH,0.003,4.991761488778299,0.0,0.0,1.2914934657724625e-09,RCK/WETH - 0.3%,0.0
5090,0x2e7e2f549748b2f45de018edad7ad94bc6b6cfc4,CHN,USDC,0.003,4.98784,6.010198689,2003.3995630000002,1.2904788786082604e-09,CHN/USDC - 0.3%,2.4374682525465014e-06
5091,0x9861039bf9b66b3b30d59da1e7d4034fd08b8b3f,NYAX,WETH,0.003,4.979347847297073,12.133058179441251,4044.3527264804175,1.288281746443427e-09,NYAX/WETH - 0.3%,4.920626700399976e-06
5092,0x36f7273afb18a3f2fdd07e3ac1c28e65d7ea8f07,UNI,USDT,0.0005,4.97764349747183,2.3695e-06,0.004739,1.2878407885435674e-09,UNI/USDT - 0.05%,9.609634105555616e-13
5093,0x53ab8a96f953621b31d4d85e8de6c61d7ce2d300,BENMO,WETH,0.01,4.967621484518282,5.282017631192738,528.2017631192738,1.2852478432931797e-09,BENMO/WETH - 1.0%,2.1421505307333102e-06
5094,0x4d346577458b3ef27de0a664c50f33136d2dc3a4,WETH,UNI,0.01,4.950929261177138,16.38055035807792,1638.055035807792,1.280929147894218e-09,WETH/UNI - 1.0%,6.643219911764859e-06
5095,0x85c39c1a2869b07451d7147badcf20b5a63ec645,QBU,WETH,0.0005,4.92477918648097,8.57766577351812,17155.33154703624,1.2741634699515748e-09,QBU/WETH - 0.05%,3.47871829495707e-06
5096,0x1b338ee701823aaf482e7eb6f7b4b28d46567238,USDC,ZOB,0.01,4.910002,0.0,0.0,1.2703402424545127e-09,USDC/ZOB - 1.0%,0.0
5097,0x629cd0665cc0a181ebf9bc7db87332a84158edf4,MMTM,WETH,0.003,4.891860840854446,0.0,0.0,1.2656466711469307e-09,MMTM/WETH - 0.3%,0.0
5098,0x536fdc52df8ef6c5ec7b5616d6442965d451170b,RULER,WETH,0.01,4.88745717796375,0.0,0.0,1.2645073334879532e-09,RULER/WETH - 1.0%,0.0
5099,0x7029a842413810f856693ddc553ac2dc573fae5f,OpenSea Collection20,WETH,0.01,4.877212917148269,0.0,0.0,1.2618568871606188e-09,OpenSea Collection20/WETH - 1.0%,0.0
5100,0xdb05a9efa565748c29b34b60ec76176790ceb7ac,USDC,PWRD,0.0005,4.873814,5.6596428235000005,11319.285647,1.2609775023387359e-09,USDC/PWRD - 0.05%,2.2952984708447735e-06
5101,0xcc260dbebf6912812a4dbab305bbd9c09e52efa1,LAMP,WETH,0.003,4.849082194141551,0.0,0.0,1.2545787659939115e-09,LAMP/WETH - 0.3%,0.0
5102,0x720075e41f71ce4c50552c197ff9589a47f55eba,WETH,WHACKD,0.01,4.833399174383833,0.198286228390378,19.8286228390378,1.2505211767869338e-09,WETH/WHACKD - 1.0%,8.04160426455921e-08
5103,0x5c6f96bfe18b75d5982a66fb27d4c34381216089,WETH,wtf,0.01,4.740978156207961,0.0,0.0,1.2266095493298719e-09,WETH/wtf - 1.0%,0.0
5104,0x6117934388e5cceb1bc52564461f0f001c492b40,USDT,BTCBR,0.01,4.731229,9.364312283150992,936.4312283150992,1.2240871989395973e-09,USDT/BTCBR - 1.0%,3.7977470735879044e-06
5105,0xf9d19b06eea9e315affeb7244c5fd0c0ba3bd82c,WINE,WETH,0.003,4.723871473505934,0.0,0.0,1.2221836229348753e-09,WINE/WETH - 0.3%,0.0
5106,0xb3eebe219b67114bf9b3edac18496dda4402fb39,CUBT,WETH,0.003,4.715783265920627,0.0,0.0,1.2200910014685415e-09,CUBT/WETH - 0.3%,0.0
5107,0xf629f14b9f3084f021e72050a373527f314c91d3,HDPNKR,WETH,0.01,4.713429670215301,0.0,0.0,1.2194820674316624e-09,HDPNKR/WETH - 1.0%,0.0
5108,0x6b96423c18ba91641965f178d8c00793641c5268,SOUL,WETH,0.01,4.709999780036117,8.937972668951035,893.7972668951036,1.218594669112514e-09,SOUL/WETH - 1.0%,3.624842763995947e-06
5109,0x81cda16a11acfda4be99aed7b28d5a147548ea67,LINK,DOGEFI,0.01,4.705128264211646,0.0,0.0,1.217334286205627e-09,LINK/DOGEFI - 1.0%,0.0
5110,0x2c0623ef16bf3635291332e93b246feb6d0c7296,GANG,WETH,0.01,4.699954635138087,4.683639368989374,468.3639368989373,1.2159957390499082e-09,GANG/WETH - 1.0%,1.8994750735676896e-06
5111,0x3ed55de227079a1a7245a178f8815f6d14bbd900,COT,WETH,0.01,4.692479130036787,0.3087322966386169,30.873229663861693,1.21406163903063e-09,COT/WETH - 1.0%,1.252080393276057e-07
5112,0xa2dff9e52fdde704349f33ac61e01a533b749e44,Woof!,WETH,0.01,4.63234150150184,4.588908214674694,458.89082146746944,1.1985025313940703e-09,Woof!/WETH - 1.0%,1.8610563582909873e-06
